Date,Price,Open,High,Low,Vol.,Change_Short,Change_Long
17/04/2020,25.45,22.61,25.5,22.42,13.65M,15.95%,0.522129187
20/04/2020,24.85,23.44,25.91,22.75,9.92M,-2.36%,0.311345646
21/04/2020,23.72,24.18,25.08,23.04,11.87M,-4.55%,0.427196149
22/04/2020,24.69,24.9,25.3,24.09,9.89M,4.09%,0.410857143
23/04/2020,25.94,25.45,26.89,25.17,9.95M,5.06%,0.228801516
24/04/2020,25.76,26.26,26.68,25.4,10.76M,-0.69%,0.113223855
27/04/2020,26.45,25.99,26.58,25.04,7.70M,2.68%,0.142548596
28/04/2020,28.43,27.22,28.62,26.46,8.46M,7.49%,0.168516235
29/04/2020,33.04,29.8,33.32,29.51,15.18M,16.22%,0.398814564
30/04/2020,32.08,33.1,33.91,31.21,18.49M,-2.91%,0.537134643
01/05/2020,29.24,30.3,30.79,28.89,7.46M,-8.85%,0.377945335
04/05/2020,31.53,28.54,31.57,28.52,13.78M,7.83%,0.571784646
05/05/2020,31.14,34.3,34.4,30.75,13.47M,-1.24%,0.348635773
06/05/2020,29.53,31.19,31.73,29.51,7.79M,-5.17%,0.311861395
07/05/2020,30.78,30.51,31.45,30.04,10.62M,4.23%,0.266145619
08/05/2020,33.03,31.64,33.33,31.08,8.06M,7.31%,0.288724151
11/05/2020,32.7,32.5,33.09,32.01,7.23M,-1.00%,0.290959337
12/05/2020,32.21,33.01,33.48,32.21,7.03M,-1.50%,0.224714829
13/05/2020,31.05,31.69,32.55,30.27,8.50M,-3.60%,0.294829024
14/05/2020,30.89,30.03,31.65,28.82,7.94M,-0.52%,0.407289294
15/05/2020,30.3,30.65,31.26,29.88,9.47M,-1.91%,0.190569745
18/05/2020,34.95,32.36,35.31,31.98,13.24M,15.35%,0.406438632
19/05/2020,34.5,34.6,35.38,33.08,13.06M,-1.29%,0.454468803
20/05/2020,36.82,35.35,37.28,35.15,18.68M,6.72%,0.491292021
21/05/2020,35.69,36.81,37.42,35.36,11.43M,-3.07%,0.375867386
22/05/2020,35.57,35.58,35.84,34.44,5.68M,-0.34%,0.380822981
26/05/2020,36.83,37.09,37.53,36.61,10.48M,3.54%,0.392438563
27/05/2020,36.58,37.73,37.94,35.56,10.88M,-0.68%,0.286669012
28/05/2020,35.18,36.7,36.7,34.96,7.00M,-3.83%,0.064769976
29/05/2020,35.14,34.78,35.43,34.11,11.45M,-0.11%,0.095386534
01/06/2020,36.5,35.25,36.83,34.35,7.42M,3.87%,0.248290014
02/06/2020,37.72,37,37.94,36.48,7.53M,3.34%,0.196320964
03/06/2020,38.59,38.5,39.22,38.17,9.15M,2.31%,0.239242132
04/06/2020,38.04,38.2,38.86,37.53,9.24M,-1.43%,0.28818151
05/06/2020,41.56,40.95,42.01,40.47,10.87M,9.25%,0.35022742
08/06/2020,42.21,43.5,44.12,41.53,14.50M,1.56%,0.277929155
09/06/2020,40.41,40.31,40.94,39.36,8.26M,-4.26%,0.235779817
10/06/2020,39.19,39.81,40.8,39.13,7.98M,-3.02%,0.216702887
11/06/2020,35.33,35.9,37.88,35.17,10.53M,-9.85%,0.13784219
12/06/2020,36.62,37.63,37.9,35.33,7.69M,3.65%,0.185496925
15/06/2020,37.84,34.8,38.2,34.61,9.57M,3.33%,0.248844884
16/06/2020,38.64,40.11,40.48,37.62,7.26M,2.11%,0.105579399
17/06/2020,37.13,38.5,38.64,37.12,5.50M,-3.91%,0.076231884
18/06/2020,38.47,36.95,39,36.41,6.22M,3.61%,0.044812602
19/06/2020,38.19,41.76,41.8,38.19,25.99M,-0.73%,0.070047632
22/06/2020,38.61,37.64,38.78,37.02,10.44M,1.10%,0.08546528
23/06/2020,38.8,39.05,39.7,38.67,5.81M,0.49%,0.053489004
24/06/2020,36.23,37.84,38.16,35.73,7.99M,-6.62%,-0.00956807
25/06/2020,36.69,35.58,37.03,35.12,8.37M,1.27%,0.042922115
26/06/2020,35.37,36.39,39.05,34.66,14.78M,-3.60%,0.006545248
29/06/2020,35.4,35.54,36.43,35,4.63M,0.08%,-0.030136986
30/06/2020,37.38,35.12,37.66,34.69,6.54M,5.59%,-0.009013786
01/07/2020,35.68,37.6,38.06,35.46,6.03M,-4.55%,-0.075408137
02/07/2020,36.07,36.43,37.42,35.93,5.72M,1.09%,-0.051787592
06/07/2020,36.36,36.89,37.12,35.32,6.86M,0.80%,-0.125120308
07/07/2020,34.69,35.54,35.92,34.63,6.75M,-4.59%,-0.178156835
08/07/2020,34.15,34.73,34.81,33.54,12.17M,-1.56%,-0.15491215
09/07/2020,33.35,34.26,34.26,32.57,10.67M,-2.34%,-0.149017607
10/07/2020,36.2,33.21,36.26,33.02,9.44M,8.55%,0.024624965
13/07/2020,35.31,36.32,36.45,35.05,8.33M,-2.46%,-0.035772802
14/07/2020,36.2,34.88,36.29,34.4,8.77M,2.52%,-0.043340381
15/07/2020,37.57,37.36,37.73,36.49,4.81M,3.78%,-0.027691511
16/07/2020,37.39,37.03,37.95,36.65,3.38M,-0.48%,0.007002424
17/07/2020,37.93,37.64,39.63,37.2,10.38M,1.44%,-0.014036912
20/07/2020,36.75,37.73,38.31,36.68,7.09M,-3.11%,-0.037706206
21/07/2020,38.54,37.29,38.76,37.16,6.68M,4.87%,-0.001813002
22/07/2020,38.73,37.7,38.91,37.4,7.55M,0.49%,-0.001804124
23/07/2020,38.88,38.2,39.5,38.11,4.57M,0.39%,0.073143803
24/07/2020,38.7,38.93,39.36,38.45,3.73M,-0.46%,0.05478332
27/07/2020,38.52,38.52,38.91,37.75,3.29M,-0.47%,0.089058524
28/07/2020,38.12,38.28,38.86,37.87,4.82M,-1.04%,0.076836158
29/07/2020,39.91,38.34,39.95,38.23,5.10M,4.70%,0.067683253
30/07/2020,38.08,39,39.27,37.63,5.95M,-4.59%,0.067264574
31/07/2020,38.2,37.6,38.55,37.24,10.00M,0.32%,0.059051844
03/08/2020,38.57,38.4,40.04,37.42,24.37M,0.97%,0.060781078
04/08/2020,37.69,37.83,38.57,36.51,13.19M,-2.28%,0.086480254
05/08/2020,36.43,38.08,38.13,36.27,14.97M,-3.34%,0.066764275
06/08/2020,35.73,36.07,36.88,35.49,7.17M,-1.92%,0.071364318
07/08/2020,36.67,35.59,36.75,35.25,5.47M,2.63%,0.012983425
10/08/2020,37.13,36.9,37.15,36.05,9.23M,1.25%,0.051543472
11/08/2020,36.95,38,38.68,36.73,7.62M,-0.48%,0.020718232
12/08/2020,38.13,38.03,38.45,37.35,8.28M,3.19%,0.01490551
13/08/2020,37.26,37.5,38.07,37.12,5.04M,-2.28%,-0.003476865
14/08/2020,38.35,37.05,38.38,36.9,5.77M,2.93%,0.011073029
17/08/2020,38.65,38.37,39.08,38.04,5.42M,0.78%,0.05170068
18/08/2020,37.24,37.93,38.22,37.23,5.82M,-3.65%,-0.033731188
19/08/2020,37.18,37.13,37.83,36.7,5.36M,-0.16%,-0.040020656
20/08/2020,35.62,36.58,36.69,35.62,8.12M,-4.20%,-0.083847737
21/08/2020,35.4,35.5,35.69,34.96,6.59M,-0.62%,-0.085271318
24/08/2020,36.81,35.8,37.02,35.48,7.22M,3.98%,-0.044392523
25/08/2020,36.45,36.95,37,36.01,7.09M,-0.98%,-0.043809024
26/08/2020,35.33,36.32,36.6,35.3,5.17M,-3.07%,-0.114758206
27/08/2020,34.98,35.44,35.49,34.4,7.38M,-0.99%,-0.081407563
28/08/2020,37.09,35.16,37.26,35.1,7.09M,6.03%,-0.029057592
31/08/2020,35.46,37.01,37.07,35.46,5.73M,-4.39%,-0.080632616
01/09/2020,34.97,35.01,35.86,34.63,5.05M,-1.38%,-0.072167684
02/09/2020,35.01,35.03,35.43,34.59,5.56M,0.11%,-0.038978864
03/09/2020,34.26,35.1,35.83,33.94,6.31M,-2.14%,-0.041141898
04/09/2020,33.64,34.54,34.78,33.23,7.28M,-1.81%,-0.082628852
08/09/2020,32.33,33.04,33.41,32.23,6.65M,-3.89%,-0.129275518
09/09/2020,31.77,32.72,32.75,31.74,7.02M,-1.73%,-0.140189445
10/09/2020,30.27,31.88,31.97,30.22,8.89M,-4.72%,-0.2061369
11/09/2020,31.25,30.31,31.6,30.14,8.27M,3.24%,-0.16129898
14/09/2020,32.02,31.49,32.49,31.48,9.33M,2.46%,-0.16505867
15/09/2020,31.09,31.96,32.47,30.95,5.25M,-2.90%,-0.195601552
16/09/2020,32.36,31.31,33.06,30.75,9.23M,4.08%,-0.13104189
17/09/2020,32.12,31.55,32.4,31.44,8.45M,-0.74%,-0.136094675
18/09/2020,32.28,31.74,32.61,31.64,12.11M,0.50%,-0.093767546
21/09/2020,31.25,30.8,31.34,30.25,10.30M,-3.19%,-0.117231638
22/09/2020,31.04,31.1,31.71,30.88,9.79M,-0.67%,-0.156750883
23/09/2020,28.73,30.9,31.16,28.7,8.67M,-7.44%,-0.211796982
24/09/2020,28.62,28.51,29.15,27.57,9.45M,-0.38%,-0.189923578
25/09/2020,28.63,28.13,28.89,27.63,6.65M,0.03%,-0.181532304
28/09/2020,29.95,29.46,30.31,29.18,7.50M,4.61%,-0.192504718
29/09/2020,29.43,29.92,30.27,29.12,4.86M,-1.74%,-0.170050761
30/09/2020,29.34,29.59,30.21,29.13,5.79M,-0.31%,-0.160995139
01/10/2020,27.71,28.77,28.98,27.39,7.88M,-5.56%,-0.208511854
02/10/2020,28.27,26.82,28.64,26.56,7.34M,2.02%,-0.174839463
05/10/2020,29.24,28.7,29.47,28.62,6.62M,3.43%,-0.130796671
06/10/2020,28.83,29.77,30.3,28.76,5.37M,-1.40%,-0.108258583
07/10/2020,29.21,28.99,29.27,28.55,5.51M,1.32%,-0.080579163
08/10/2020,31.12,29.39,31.14,29.28,6.64M,6.54%,0.028080608
09/10/2020,30.12,31.35,31.39,30.07,7.51M,-3.21%,-0.03616
12/10/2020,30.49,29.97,30.51,29.62,4.39M,1.23%,-0.047782636
13/10/2020,29.38,30.17,30.49,29.08,6.55M,-3.64%,-0.055001608
14/10/2020,29.91,29.54,30.6,29.43,4.93M,1.80%,-0.075710754
15/10/2020,30.54,29.1,30.57,28.59,5.15M,2.11%,-0.049190535
16/10/2020,29.37,30.34,30.52,29.32,5.03M,-3.83%,-0.090148699
19/10/2020,28.25,29.39,29.51,28.17,8.57M,-3.81%,-0.096
20/10/2020,29.24,28.6,29.5,28.5,6.05M,3.50%,-0.057989691
21/10/2020,28.82,28.74,29.49,28.29,5.73M,-1.44%,0.003132614
22/10/2020,29.51,28.61,29.65,28.09,6.25M,2.39%,0.031097135
23/10/2020,29.89,29.87,30.58,29.06,6.05M,1.29%,0.04400978
26/10/2020,28.6,29.25,29.29,28.15,6.44M,-4.32%,-0.045075125
27/10/2020,28.19,28.44,29,28.05,4.68M,-1.43%,-0.042133877
28/10/2020,27.5,27.27,27.94,26.79,8.39M,-2.45%,-0.06271302
29/10/2020,28.83,27.01,28.88,26.77,6.48M,4.84%,0.040418621
30/10/2020,29.5,28.5,29.53,28.16,8.78M,2.32%,0.04350902
02/11/2020,31.3,28.92,31.81,28.54,11.74M,6.10%,0.070451436
03/11/2020,31.91,31.67,32.34,31.46,8.40M,1.95%,0.10683316
04/11/2020,31.7,31.92,32.72,31.13,7.39M,-0.66%,0.085244779
05/11/2020,31.83,31.65,32.52,31.52,7.11M,0.41%,0.02281491
06/11/2020,31.58,31.7,32.47,31.29,7.18M,-0.79%,0.048472776
09/11/2020,36.47,35.68,38.22,35.65,17.21M,15.48%,0.196129879
10/11/2020,37.64,37.4,37.67,36.28,12.60M,3.21%,0.281143635
11/11/2020,37.19,37.84,38.22,36.74,5.69M,-1.20%,0.243396857
12/11/2020,34.7,36.48,36.64,34.42,8.95M,-6.70%,0.1362148
13/11/2020,37.56,35.19,37.63,35.02,7.92M,8.24%,0.278855975
16/11/2020,40.73,39.44,40.87,38.67,15.29M,8.44%,0.441769912
17/11/2020,40.61,39.02,40.66,38.16,7.93M,-0.29%,0.388850889
18/11/2020,38.54,40.89,41.07,38.53,9.14M,-5.10%,0.337265788
19/11/2020,39.08,37.45,39.24,37.21,6.15M,1.40%,0.324296849
20/11/2020,38.26,38.99,39.17,38.2,4.60M,-2.10%,0.280026765
23/11/2020,41.22,39,41.35,38.88,8.99M,7.74%,0.441258741
24/11/2020,42.45,42.74,42.87,41.43,12.18M,2.98%,0.505853139
25/11/2020,41.48,41.89,42.21,41.34,5.78M,-2.29%,0.508363636
27/11/2020,41.42,41.16,41.89,41.04,4.12M,-0.14%,0.436697884
30/11/2020,38.88,40.83,41.49,38.64,13.25M,-6.13%,0.317966102
01/12/2020,39.45,40.22,41.28,39.32,5.94M,1.47%,0.260383387
02/12/2020,40.58,39,41.23,38.74,5.79M,2.86%,0.271701661
03/12/2020,40.99,40.75,41.92,40.25,4.19M,1.01%,0.293059937
04/12/2020,42.91,41.85,43.56,41.72,5.56M,4.68%,0.348099277
07/12/2020,42.21,42.25,42.74,40.89,5.84M,-1.63%,0.336605446
08/12/2020,42.45,41.55,43.31,41.49,4.11M,0.57%,0.163970387
09/12/2020,42.64,43.18,43.88,41.94,4.30M,0.45%,0.132837407
10/12/2020,43.83,42.45,44.69,42.34,9.33M,2.79%,0.178542619
11/12/2020,42.91,43.29,43.43,42.28,3.65M,-2.10%,0.236599424
14/12/2020,40.76,43.31,43.9,40.52,6.50M,-5.01%,0.085197018
15/12/2020,42.25,41.4,42.29,40.83,5.05M,3.66%,0.03731893
16/12/2020,41.65,42.06,42.24,41.38,5.98M,-1.42%,0.025609456
17/12/2020,40.58,41.99,41.99,40.41,7.23M,-2.57%,0.052932019
18/12/2020,40.35,40.06,40.56,39.72,12.85M,-0.57%,0.032497441
21/12/2020,39.75,39,40.29,38.3,6.30M,-1.49%,0.038944067
22/12/2020,39.67,39.65,40.29,39.56,7.61M,-0.20%,-0.037603105
23/12/2020,41.31,40,41.65,40,4.94M,4.13%,-0.026855124
24/12/2020,41.21,40.86,41.23,40.39,1.99M,-0.24%,-0.006509161
28/12/2020,40.78,41.26,42.38,40.7,4.29M,-1.04%,-0.015451473
29/12/2020,40.73,40.98,41.31,40.48,3.36M,-0.12%,0.047582305
30/12/2020,41.57,40.91,41.87,40.83,3.15M,2.06%,0.05373891
31/12/2020,41.36,41.5,41.99,41.06,3.36M,-0.51%,0.019221291
04/01/2021,40.75,41.73,42.23,40.3,4.17M,-1.47%,-0.005855087
05/01/2021,42.09,41.01,43.32,40.94,5.87M,3.29%,-0.019109765
06/01/2021,42.95,43.12,43.57,41.96,6.82M,2.04%,0.017531391
07/01/2021,44.17,43.23,44.78,42.88,6.42M,2.84%,0.040518257
08/01/2021,43.18,44.75,44.79,43.11,5.26M,-2.24%,0.012664165
11/01/2021,43.59,42.41,43.84,42.06,4.22M,0.95%,-0.005475702
12/01/2021,45.58,43.7,45.78,43.5,10.48M,4.57%,0.062223258
13/01/2021,44.32,45.36,45.43,43.63,7.23M,-2.76%,0.08734053
14/01/2021,45.52,44.5,46.08,44.01,8.82M,2.71%,0.07739645
15/01/2021,43.98,44.9,45,43.33,7.72M,-3.38%,0.055942377
19/01/2021,46.09,44.34,46.64,44.02,7.19M,4.80%,0.135781173
20/01/2021,46.17,46.47,46.93,45.21,5.53M,0.17%,0.144237918
21/01/2021,45.39,46.2,46.46,45.01,5.20M,-1.69%,0.141886792
22/01/2021,45.75,44.18,45.84,43.77,3.65M,0.79%,0.153264432
25/01/2021,46.23,44.92,46.44,44.43,7.15M,1.05%,0.119099492
26/01/2021,45.16,46.68,47.19,44.98,4.27M,-2.31%,0.095850522
27/01/2021,43.94,44,45.51,43.18,8.83M,-2.70%,0.077488965
28/01/2021,44.77,44.38,45.28,43.46,6.25M,1.89%,0.099189786
29/01/2021,43.16,44.28,45.41,43.11,6.18M,-3.60%,0.038248737
01/02/2021,43.45,43.77,44.06,42.32,5.23M,0.67%,0.050531915
02/02/2021,45.15,44.44,46.42,44.01,7.11M,3.91%,0.10797546
03/02/2021,47.3,45.57,47.46,45.4,6.49M,4.76%,0.123782371
04/02/2021,47.33,47.82,48.28,46.59,5.01M,0.06%,0.101979045
05/02/2021,47.65,48.01,48.23,47.23,3.85M,0.68%,0.078786507
08/02/2021,49.48,48.22,49.86,48.15,9.36M,3.84%,0.14590088
09/02/2021,48.87,49.05,49.09,48.13,5.08M,-1.23%,0.121128699
10/02/2021,49.81,49.06,50.17,48.32,4.94M,1.92%,0.092803861
11/02/2021,49.76,49.84,49.94,48.66,3.75M,-0.10%,0.122743682
12/02/2021,50.46,49.44,50.58,49.25,3.91M,1.41%,0.108523726
16/02/2021,51.46,50.81,52.08,50.72,10.78M,1.98%,0.170077308
17/02/2021,51.89,51.56,52.12,50.46,5.67M,0.84%,0.125840746
18/02/2021,51.22,51.64,51.93,50.81,4.95M,-1.29%,0.109378384
19/02/2021,53,51.59,53.31,51.53,7.60M,3.48%,0.167658074
22/02/2021,54.85,53.61,55.7,53.39,8.77M,3.49%,0.198907104
23/02/2021,55.77,55.05,56.14,53.82,7.65M,1.68%,0.206359507
24/02/2021,56.65,56.05,56.99,55.83,6.61M,1.58%,0.254428698
25/02/2021,55.07,56.98,56.98,54.44,6.78M,-2.79%,0.253299954
26/02/2021,54.62,54.82,55.23,52.17,6.26M,-0.82%,0.220013402
01/03/2021,56.1,55.94,56.75,55,6.16M,2.71%,0.299814643
02/03/2021,56.03,56.5,57.07,55.65,6.09M,-0.12%,0.289528193
03/03/2021,56.07,56.43,57.69,55.77,5.26M,0.07%,0.241860465
04/03/2021,56.51,56.3,57.46,54.95,7.03M,0.78%,0.194714588
05/03/2021,57.32,58.17,58.32,55.06,6.87M,1.43%,0.211071202
08/03/2021,57.16,58.07,58.77,56.62,7.19M,-0.28%,0.199580273
09/03/2021,55.87,56.69,58.18,55.81,5.28M,-2.26%,0.129143088
10/03/2021,58.18,56.36,58.43,56.36,6.50M,4.13%,0.190505423
11/03/2021,58,58.67,59.93,57.88,6.32M,-0.31%,0.164424814
12/03/2021,57.75,58.47,58.63,57.32,5.05M,-0.43%,0.16057074
15/03/2021,57.86,57.9,58.2,56.57,5.90M,0.19%,0.146650813
16/03/2021,56.21,56.86,57.04,55.52,10.42M,-2.85%,0.092304703
17/03/2021,56.21,55.79,56.62,54.73,7.59M,0.00%,0.083253035
18/03/2021,52.85,55.66,55.66,52.81,9.73M,-5.98%,0.031823506
19/03/2021,53.76,53.06,54.54,52.41,14.09M,1.72%,0.014339623
22/03/2021,53.35,53.5,53.98,52.95,4.81M,-0.76%,-0.027347311
23/03/2021,52.44,52.51,53.43,51.8,6.25M,-1.71%,-0.059709521
24/03/2021,53.17,53.5,54.65,53.07,6.80M,1.39%,-0.061429832
25/03/2021,53.88,52.35,54.19,51.12,5.09M,1.34%,-0.021608861
26/03/2021,55.02,54.9,55.32,54,3.82M,2.12%,0.007323325
29/03/2021,53.53,54.14,54.63,53.2,4.55M,-2.71%,-0.045811052
30/03/2021,53.6,52.97,54.23,52.77,3.23M,0.13%,-0.043369623
31/03/2021,53.49,53.5,53.82,53.07,4.98M,-0.21%,-0.046013911
01/04/2021,55.8,53.89,55.82,53.5,5.49M,4.32%,-0.012564148
05/04/2021,53.96,55.5,55.76,53.38,5.59M,-3.30%,-0.058618283
06/04/2021,53.68,54.37,55.22,53.25,5.01M,-0.52%,-0.060881735
07/04/2021,53.99,53.53,54.17,53.31,3.85M,0.58%,-0.033649544
08/04/2021,53.36,53.2,53.82,52.34,6.03M,-1.17%,-0.082846339
09/04/2021,52.83,53.36,53.81,52.66,3.19M,-0.99%,-0.089137931
12/04/2021,52.21,53.42,53.75,52.02,3.68M,-1.17%,-0.095930736
13/04/2021,52.57,51.8,52.71,51.55,3.06M,0.69%,-0.091427584
14/04/2021,53.87,53.09,54.88,52.97,4.59M,2.47%,-0.041629603
15/04/2021,53.87,53.7,53.92,52.89,4.41M,0.00%,-0.041629603
16/04/2021,54.26,55.2,55.58,53.72,6.16M,0.72%,0.026679281
19/04/2021,53.43,53.85,54.33,52.86,3.99M,-1.53%,-0.006138393
20/04/2021,52.05,53.09,53.23,51.45,4.34M,-2.58%,-0.024367385
21/04/2021,53.31,51.43,53.42,51.28,3.46M,2.42%,0.016590389
22/04/2021,52.06,53.31,53.31,51.97,7.66M,-2.34%,-0.020876434
23/04/2021,53,52.44,53.24,52.09,4.18M,1.81%,-0.016332591
26/04/2021,53.27,52.84,53.58,52.72,4.49M,0.51%,-0.031806616
27/04/2021,53.89,53.46,54.06,53.13,4.87M,1.16%,0.006725201
28/04/2021,55.44,54.41,55.74,54.37,5.90M,2.88%,0.034328358
29/04/2021,56.04,56.31,57.25,55.65,5.51M,1.08%,0.047672462
30/04/2021,55.65,55.39,57.1,55.16,4.77M,-0.70%,-0.002688172
03/05/2021,57.16,56.52,57.67,56.16,7.07M,2.71%,0.059303188
04/05/2021,57.3,56,58.22,55.38,7.08M,0.24%,0.067436662
05/05/2021,59.37,57.95,59.39,57.2,8.73M,3.61%,0.099648083
06/05/2021,59.46,59.5,60.05,58.85,7.41M,0.15%,0.114317841
07/05/2021,60,59,60.23,58.67,8.18M,0.91%,0.135718342
10/05/2021,59.81,60.52,61.1,59.64,6.88M,-0.32%,0.145565984
11/05/2021,58.64,58.75,59.46,57.96,5.80M,-1.96%,0.115465094
12/05/2021,58.97,58.7,60.52,58.7,7.54M,0.56%,0.094672359
13/05/2021,58.78,58.33,60.1,58.02,5.49M,-0.32%,0.09114535
14/05/2021,60.08,59.46,61.95,55.98,31.34M,2.21%,0.107261334
17/05/2021,61.52,60.11,61.76,60.05,11.25M,2.40%,0.151413064
18/05/2021,60.33,61.18,61.88,60.27,11.78M,-1.93%,0.15907781
19/05/2021,59.55,59.13,60.05,58.78,9.22M,-1.29%,0.11705121
20/05/2021,59.67,59.42,59.95,58.77,8.31M,0.20%,0.146177488
21/05/2021,59.59,60.12,60.55,59.45,9.74M,-0.13%,0.124339623
24/05/2021,60.73,60.04,60.9,59.59,11.49M,1.91%,0.140041299
25/05/2021,60.01,60.7,60.91,59.89,8.91M,-1.19%,0.113564669
26/05/2021,60.8,60.25,61.07,60.06,8.74M,1.32%,0.096681097
27/05/2021,61.4,60.88,61.58,60.79,11.34M,0.99%,0.095645967
28/05/2021,61.8,61.59,61.97,61.18,8.96M,0.65%,0.110512129
01/06/2021,62.5,62.5,63.05,62.09,6.36M,1.13%,0.093421973
02/06/2021,62.98,63,63.38,62.14,7.55M,0.77%,0.0991274
03/06/2021,63.26,62.9,63.7,62.47,7.62M,0.44%,0.065521307
04/06/2021,63.67,63.69,63.88,62.81,5.75M,0.65%,0.070803902
07/06/2021,63.34,63.62,64.03,63.02,5.92M,-0.52%,0.055666667
08/06/2021,64.09,63.26,64.17,62.79,9.85M,1.18%,0.07155994
09/06/2021,63.61,64.29,64.7,63.55,13.19M,-0.75%,0.084754434
10/06/2021,63.44,64.66,64.84,63.05,6.98M,-0.27%,0.075801255
11/06/2021,63.18,63.7,64,63.16,3.63M,-0.41%,0.074855393
14/06/2021,62.99,63.38,63.71,62.77,8.77M,-0.30%,0.048435419
15/06/2021,63.67,63.3,64.29,63.06,6.23M,1.08%,0.034947984
16/06/2021,63.28,63.47,63.81,62.7,5.43M,-0.61%,0.048897729
17/06/2021,60.96,63.27,63.76,60.43,7.21M,-3.67%,0.023677582
18/06/2021,58.87,60.17,60.51,58.86,8.98M,-3.43%,-0.013407072
21/06/2021,61.05,59.33,61.17,59.15,4.66M,3.70%,0.024500755
22/06/2021,61.34,60.74,61.69,60.38,4.25M,0.48%,0.010044459
23/06/2021,61.55,62.06,62.85,61.53,3.54M,0.34%,0.02566239
24/06/2021,62.34,62,62.5,61.44,2.65M,1.28%,0.025328947
25/06/2021,62.55,62.48,62.73,61.71,9.62M,0.34%,0.018729642
28/06/2021,60.5,62.4,62.53,60.41,6.04M,-3.28%,-0.021035599
29/06/2021,60.08,60.92,61.12,60.01,3.63M,-0.69%,-0.03872
30/06/2021,60.42,60.3,60.85,60.04,3.82M,0.57%,-0.040647825
01/07/2021,61.27,61.45,61.78,60.82,4.01M,1.41%,-0.031457477
02/07/2021,61.07,61.5,61.5,60.38,4.31M,-0.33%,-0.040835558
06/07/2021,58.97,60.81,60.98,58.8,9.41M,-3.44%,-0.068992738
07/07/2021,57.95,58.8,59.18,57.32,4.19M,-1.73%,-0.095802777
08/07/2021,57.45,56.75,57.91,56.38,6.90M,-0.86%,-0.096840119
09/07/2021,58.68,58.07,58.74,57.18,5.78M,2.14%,-0.075031526
12/07/2021,58.33,58.14,59.17,57.62,4.94M,-0.60%,-0.076764799
13/07/2021,57.4,57.97,58.16,57.16,4.94M,-1.59%,-0.088744245
14/07/2021,55.12,57.22,57.84,55.01,7.80M,-3.97%,-0.134286163
15/07/2021,54.25,54.6,55.17,54.02,7.35M,-1.58%,-0.142699115
16/07/2021,53.26,54.67,54.83,53.14,6.76M,-1.82%,-0.126312336
19/07/2021,50.88,51.37,51.79,50.19,10.79M,-4.47%,-0.135722779
20/07/2021,52.12,51.07,52.27,50.46,5.66M,2.44%,-0.146273546
21/07/2021,54.08,52.96,54.51,52.93,5.80M,3.76%,-0.1183567
22/07/2021,53.39,53.82,53.82,52.79,3.18M,-1.28%,-0.132575142
23/07/2021,53.43,53.2,53.7,52.64,3.06M,0.07%,-0.14292589
26/07/2021,54.66,53.83,54.74,53.78,3.95M,2.30%,-0.126139089
27/07/2021,54.34,53.99,54.48,53.61,3.63M,-0.59%,-0.101818182
28/07/2021,55.28,54.65,55.81,54.14,3.20M,1.73%,-0.079893475
29/07/2021,55.93,56.11,56.47,55.47,3.21M,1.18%,-0.074313141
30/07/2021,55.22,55.5,56.09,54.78,3.64M,-1.27%,-0.098743268
02/08/2021,54.46,55.29,56.41,54.24,5.26M,-1.38%,-0.10823645
03/08/2021,55.94,54.28,55.95,53.66,4.89M,2.72%,-0.051382059
04/08/2021,54.38,54.75,55.92,54.19,6.12M,-2.79%,-0.061604832
05/08/2021,56.49,55.16,57.33,55.02,7.16M,3.88%,-0.016710183
06/08/2021,57.41,57.34,57.77,56.45,6.35M,1.63%,-0.021642808
09/08/2021,57.22,56.53,57.88,56.45,5.45M,-0.33%,-0.019029659
10/08/2021,58.48,57.7,58.67,57.46,6.05M,2.20%,0.018815331
11/08/2021,59.14,58.3,59.22,58.08,4.86M,1.13%,0.072931785
12/08/2021,59.54,58.94,59.58,58.44,4.95M,0.68%,0.097511521
13/08/2021,59.15,59.58,59.91,59.08,3.64M,-0.66%,0.110589561
16/08/2021,58.38,58.31,58.98,57.88,5.63M,-1.30%,0.14740566
17/08/2021,57.1,57.42,58.27,56.73,5.79M,-2.19%,0.095548734
18/08/2021,56.28,56.98,57.84,56.21,4.41M,-1.44%,0.040680473
19/08/2021,54.23,55.44,55.92,53.55,8.19M,-3.64%,0.015733283
20/08/2021,54.77,53.64,54.9,53.47,5.96M,1.00%,0.025079543
23/08/2021,56.82,55.94,56.98,55.79,4.50M,3.74%,0.039517014
24/08/2021,57.96,57.3,58.36,57.04,4.60M,2.01%,0.066617593
25/08/2021,58.63,57.91,59.2,57.5,5.27M,1.16%,0.060600579
26/08/2021,58.09,58.74,58.89,58.01,4.98M,-0.92%,0.038619703
27/08/2021,60.02,58.79,60.53,58.79,6.56M,3.32%,0.086925027
30/08/2021,58.93,60.33,60.49,58.87,6.14M,-1.82%,0.08207859
31/08/2021,59.27,58.58,59.82,58.58,6.46M,0.58%,0.059528066
01/09/2021,57.25,59.1,59.41,57.02,6.49M,-3.41%,0.052776756
02/09/2021,57.9,57.84,58.67,57.37,5.40M,1.14%,0.02496017
03/09/2021,58.24,57.72,58.49,57.5,5.01M,0.59%,0.014457412
07/09/2021,58.57,58.28,59.72,58.06,4.95M,0.57%,0.023593149
